"x","y","z","chr","coord"
8.975,9.58,-15.76,"chr b",11300000
8.493,9.535,-15.969,"chr b",11400000
7.28,9.54,-15.726,"chr b",11500000
7.225,9.282,-15.434,"chr b",11600000
7.552,10.314,-15.925,"chr b",11700000
8.438,11.553,-16.664,"chr b",11800000
8.324,11.153,-18.362,"chr b",11900000
7.332,10.861,-18.549,"chr b",12000000
6.399,10.469,-18.603,"chr b",12100000
6.475,10.892,-18.031,"chr b",12200000
7.032,10.063,-17.652,"chr b",12300000
7.866,10.481,-18.369,"chr b",12400000
7.935,10.504,-19.503,"chr b",12500000
8.713,10.974,-20.204,"chr b",12600000
8.155,11.358,-19.808,"chr b",12700000
7.498,12.268,-19.598,"chr b",12800000
8.509,12.777,-19.691,"chr b",12900000
8.83,10.438,-18.964,"chr b",13000000
8.931,9.39,-18.415,"chr b",13100000
9.831,8.477,-17.719,"chr b",13200000
10.832,7.913,-17.814,"chr b",13300000
11.724,7.762,-17.676,"chr b",13400000
10.884,6.948,-17.395,"chr b",13500000
10.419,7.378,-16.565,"chr b",13600000
10.564,6.142,-16.635,"chr b",13700000
10.695,5.803,-17.191,"chr b",13800000
10.37,6.433,-16.208,"chr b",13900000
10.692,6.652,-15.191,"chr b",14000000
10.471,6.829,-14.132,"chr b",14100000
11.743,6.811,-14.304,"chr b",14200000
11.305,5.83,-14.525,"chr b",14300000
12.116,5.792,-15.066,"chr b",14400000
12.034,5.502,-15.871,"chr b",14500000
11.995,6.634,-16.136,"chr b",14600000
12.635,7.47,-15.955,"chr b",14700000
12.727,8.035,-14.908,"chr b",14800000
12.868,7.476,-14.214,"chr b",14900000
12.152,6.556,-13.885,"chr b",15000000
11.522,6.487,-12.735,"chr b",15100000
11.03,7.315,-12.587,"chr b",15200000
12.355,7.315,-13.193,"chr b",15300000
13.362,7.406,-12.616,"chr b",15400000
14.321,7.518,-13.014,"chr b",15500000
13.66,8.286,-13.38,"chr b",15600000
13.413,9.124,-12.633,"chr b",15700000
12.468,8.767,-12.597,"chr b",15800000
12.16,7.848,-12.041,"chr b",15900000
12.282,7.26,-11.216,"chr b",16000000
12.2,6.344,-11.05,"chr b",16100000
12.605,5.77,-11.998,"chr b",16200000
13.446,5.072,-12.476,"chr b",16300000
14.365,5.015,-13.062,"chr b",16400000
14.839,4.033,-12.937,"chr b",16500000
14.39,3.088,-13.033,"chr b",16600000
14.591,2.51,-12.067,"chr b",16700000
13.908,3.364,-11.991,"chr b",16800000
13.398,3.556,-12.109,"chr b",16900000
12.861,3.871,-12.891,"chr b",17000000
13.383,4.004,-13.754,"chr b",17100000
13.73,3.922,-13.964,"chr b",17200000
13.757,4.8,-14.787,"chr b",17300000
14.154,5.656,-14.347,"chr b",17400000
13.747,5.859,-14.005,"chr b",17500000
12.795,5.548,-13.954,"chr b",17600000
11.927,4.731,-13.463,"chr b",17700000
10.083,5.478,-14.199,"chr b",17800000
10.07,5.915,-13.201,"chr b",17900000
9.531,5.052,-13.184,"chr b",18000000
10.074,4.347,-13.631,"chr b",18100000
9.558,5.312,-14.272,"chr b",18200000
8.922,6.155,-14.026,"chr b",18300000
7.981,6.253,-13.691,"chr b",18400000
7.801,5.427,-14.524,"chr b",18500000
7.437,5.404,-14.384,"chr b",18600000
7.848,4.731,-13.998,"chr b",18700000
8.484,4.141,-14.06,"chr b",18800000
8.889,3.617,-14.81,"chr b",18900000
9.299,4.16,-15.226,"chr b",19000000
10.281,4.531,-15.683,"chr b",19100000
9.441,4.868,-16.261,"chr b",19200000
8.967,4.435,-17.453,"chr b",19300000
8.545,3.659,-17.805,"chr b",19400000
8.724,2.631,-17.452,"chr b",19500000
8.52,2.058,-16.641,"chr b",19600000
9.635,1.903,-16.729,"chr b",19700000
10.176,2.669,-16.28,"chr b",19800000
9.919,3.625,-16.504,"chr b",19900000
8.888,3.332,-16.113,"chr b",20000000
7.779,4.049,-16.086,"chr b",20100000
7.52,3.077,-16.021,"chr b",20200000
6.996,3.704,-15.289,"chr b",20300000
5.919,3.482,-16.291,"chr b",20400000
5.126,4.213,-17.042,"chr b",20500000
5.618,4.652,-17.374,"chr b",20600000
6.228,4.743,-17.439,"chr b",20700000
6.639,5.093,-16.555,"chr b",20800000
6.648,5.466,-15.959,"chr b",20900000
6.584,6.379,-16.542,"chr b",21000000
7.232,5.795,-17.281,"chr b",21100000
7.228,5.322,-18.237,"chr b",21200000
8.218,5.349,-18.822,"chr b",21300000
9.181,5.497,-18.232,"chr b",21400000
10.318,5.718,-18.347,"chr b",21500000
10.915,6.633,-18.577,"chr b",21600000
10.328,6.716,-18.899,"chr b",21700000
9.321,7.135,-19.06,"chr b",21800000
9.403,7.833,-19.114,"chr b",21900000
9.21,8.75,-18.143,"chr b",22000000
8.707,8.819,-18.405,"chr b",22100000
10.606,9.791,-18.789,"chr b",22200000
10.359,9.467,-19.439,"chr b",22300000
9.393,9.258,-20.201,"chr b",22400000
8.176,9.268,-19.794,"chr b",22500000
7.101,9.562,-18.824,"chr b",22600000
6.817,8.627,-18.862,"chr b",22700000
6.886,9.007,-17.851,"chr b",22800000
6.244,8.46,-16.906,"chr b",22900000
6.21,8.573,-16.422,"chr b",23000000
5.334,9.843,-16.155,"chr b",23100000
5.161,10.724,-16.852,"chr b",23200000
5.607,11.713,-17.622,"chr b",23300000
4.315,12.737,-17.686,"chr b",23400000
4.438,13.238,-18.185,"chr b",23500000
4.332,12.945,-17.823,"chr b",23600000
4.791,11.915,-18.803,"chr b",23700000
4.349,11.599,-19.005,"chr b",23800000
4.859,11.725,-18.436,"chr b",23900000
3.772,11.43,-17.966,"chr b",24000000
4.899,11.145,-17.559,"chr b",24100000
5.49,10.001,-17.961,"chr b",24200000
5.659,9.683,-17.696,"chr b",24300000
5.127,8.501,-17.989,"chr b",24400000
3.859,8.416,-18.141,"chr b",24500000
3.585,8.035,-18.465,"chr b",24600000
4.121,7.752,-18.492,"chr b",24700000
4.769,6.852,-18.109,"chr b",24800000
5.328,6.336,-17.273,"chr b",24900000
5.713,6.266,-18.322,"chr b",25000000
5.257,5.61,-18.795,"chr b",25100000
5.456,4.309,-18.755,"chr b",25200000
4.687,3.586,-18.46,"chr b",25300000
4.576,3.074,-19.055,"chr b",25400000
5.638,3.114,-18.616,"chr b",25500000
6.309,3.003,-17.718,"chr b",25600000
7.508,3.736,-17.48,"chr b",25700000
8.028,4.516,-16.653,"chr b",25800000
8.14,4.536,-15.804,"chr b",25900000
8.524,5.431,-15.375,"chr b",26000000
8.506,5.496,-12.844,"chr b",26100000
8.693,6.36,-12.297,"chr b",26200000
9.429,5.931,-11.653,"chr b",26300000
9.199,5.075,-11.196,"chr b",26400000
9.257,4.946,-10.588,"chr b",26500000
9.194,5.766,-9.903,"chr b",26600000
8.734,5.429,-9.005,"chr b",26700000
8.022,6.163,-8.892,"chr b",26800000
7.659,6.539,-7.955,"chr b",26900000
8.65,6.492,-7.664,"chr b",27000000
9.588,6.592,-8.184,"chr b",27100000
9.334,7.007,-8.338,"chr b",27200000
8.571,7.432,-8.962,"chr b",27300000
8.068,7.37,-9.772,"chr b",27400000
7.795,7.396,-10.935,"chr b",27500000
8.287,6.506,-10.509,"chr b",27600000
7.626,6.195,-10.238,"chr b",27700000
6.616,6.217,-10.614,"chr b",27800000
6.495,6.136,-10.946,"chr b",27900000
6.113,6.205,-11.899,"chr b",28000000
6.784,6.135,-12.462,"chr b",28100000
7.044,7.237,-12.357,"chr b",28200000
6.621,7.525,-13.295,"chr b",28300000
6.44,6.814,-14.067,"chr b",28400000
5.503,6.811,-14.772,"chr b",28500000
5.752,7.48,-15.06,"chr b",28600000
5.585,8.479,-14.77,"chr b",28700000
6.472,9.024,-14.52,"chr b",28800000
6.61,9.244,-13.998,"chr b",28900000
6.147,9.615,-13.378,"chr b",29000000
5.726,10.147,-12.994,"chr b",29100000
5.9,11.098,-12.232,"chr b",29200000
6.232,10.887,-12.009,"chr b",29300000
6.238,9.811,-12.088,"chr b",29400000
6.861,9.6,-11.759,"chr b",29500000
6.143,9.429,-11.322,"chr b",29600000
6.225,9.745,-10.554,"chr b",29700000
6.515,9.768,-9.543,"chr b",29800000
6.58,10.078,-8.776,"chr b",29900000
6.643,10.876,-8.454,"chr b",30000000
6.282,10.67,-7.547,"chr b",30100000
6.257,11.366,-7.395,"chr b",30200000
5.958,12.352,-7.226,"chr b",30300000
5.459,12.297,-8.134,"chr b",30400000
6.313,12.426,-8.807,"chr b",30500000
6.938,13.084,-7.911,"chr b",30600000
7.342,12.976,-6.977,"chr b",30700000
7.166,12.915,-5.523,"chr b",30800000
7.063,12.015,-6.222,"chr b",30900000
6.898,11.136,-5.705,"chr b",31000000
6.991,11.158,-4.551,"chr b",31100000
7.305,11.306,-4,"chr b",31200000
6.872,10.252,-3.641,"chr b",31300000
6.646,9.498,-4.369,"chr b",31400000
5.773,9.334,-3.587,"chr b",31500000
5.903,8.755,-2.721,"chr b",31600000
6.345,7.917,-2.888,"chr b",31700000
6.695,8.866,-2.682,"chr b",31800000
7.454,9.174,-1.909,"chr b",31900000
6.894,8.746,-1.481,"chr b",32000000
6.832,8.985,-0.397,"chr b",32100000
7.765,8.516,-0.596,"chr b",32200000
8.037,7.587,-0.8,"chr b",32300000
7.484,7.481,-1.491,"chr b",32400000
7.974,6.711,-1.547,"chr b",32500000
7.938,7.403,-2.65,"chr b",32600000
8.754,7.309,-3.138,"chr b",32700000
8.551,7.848,-4.182,"chr b",32800000
8.545,7.452,-4.467,"chr b",32900000
9.398,6.737,-4.905,"chr b",33000000
9.026,6.209,-3.684,"chr b",33100000
9.386,6.547,-4.168,"chr b",33200000
10.473,5.603,-4.578,"chr b",33300000
10.674,4.667,-5.424,"chr b",33400000
10.397,5.557,-5.812,"chr b",33500000
9.195,5.272,-5.808,"chr b",33600000
9.164,4.792,-6.563,"chr b",33700000
9.169,5.773,-7.14,"chr b",33800000
9.054,4.736,-7.126,"chr b",33900000
9.746,4.409,-7.926,"chr b",34000000
10.224,5.246,-8.566,"chr b",34100000
10.639,5.557,-8.531,"chr b",34200000
10.819,5.258,-7.418,"chr b",34300000
10.209,5.988,-6.576,"chr b",34400000
9.703,6.771,-5.9,"chr b",34500000
9.699,7.204,-6.663,"chr b",34600000
9.795,7.731,-6.927,"chr b",34700000
8.968,8.246,-7.621,"chr b",34800000
9.241,8.736,-7.326,"chr b",34900000
8.513,8.803,-8.216,"chr b",35000000
7.992,8.94,-8.843,"chr b",35100000
7.943,10.189,-8.855,"chr b",35200000
8.712,10.445,-8.263,"chr b",35300000
8.048,11.646,-8.179,"chr b",35400000
7.464,11.475,-9.173,"chr b",35500000
6.627,11.219,-9.882,"chr b",35600000
7.217,10.52,-10.579,"chr b",35700000
7.708,10.374,-10.839,"chr b",35800000
7.948,11.259,-10.112,"chr b",35900000
8.847,11.784,-9.561,"chr b",36000000
8.909,11.726,-9.393,"chr b",36100000
9.376,12.559,-9.856,"chr b",36200000
9.577,12.687,-10.962,"chr b",36300000
10.954,12.66,-12.398,"chr b",36400000
10.715,13.124,-12.438,"chr b",36500000
11.16,13.094,-11.049,"chr b",36600000
12.035,13.79,-10.653,"chr b",36700000
11.42,13.164,-11.208,"chr b",36800000
11.002,12.139,-11.052,"chr b",36900000
10.692,11.401,-10.945,"chr b",37000000
10.217,12.007,-10.954,"chr b",37100000
9.528,12.232,-11.806,"chr b",37200000
8.62,11.843,-11.561,"chr b",37300000
7.782,11.252,-11.781,"chr b",37400000
8.298,11.476,-10.685,"chr b",37500000
9.026,10.87,-10.037,"chr b",37600000
8.433,9.913,-9.871,"chr b",37700000
8.821,9.942,-11.549,"chr b",37800000
9.124,10.032,-11.528,"chr b",37900000
9.371,10.355,-11.005,"chr b",38000000
8.853,9.929,-9.866,"chr b",38100000
9.095,8.955,-9.921,"chr b",38200000
9.517,8.764,-10.57,"chr b",38300000
9.446,7.643,-11.096,"chr b",38400000
9.165,7.791,-12.337,"chr b",38500000
9.573,7.702,-11.865,"chr b",38600000
8.379,8.118,-11.526,"chr b",38700000
8.316,8.405,-12.237,"chr b",38800000
7.82,9.436,-12.522,"chr b",38900000
7.745,10.517,-13.009,"chr b",39000000
7.423,10.035,-12.177,"chr b",39100000
9.152,10.748,-13.034,"chr b",39200000
9.807,10.743,-13.852,"chr b",39300000
10.532,10.208,-14.455,"chr b",39400000
11.492,10.719,-13.558,"chr b",39500000
11.089,10.745,-12.685,"chr b",39600000
10.655,11.092,-12.877,"chr b",39700000
10.938,10.897,-14.123,"chr b",39800000
10.388,9.929,-14.489,"chr b",39900000
11.822,9.819,-15.042,"chr b",40000000
12.536,9.766,-14.181,"chr b",40100000
11.73,9.593,-13.188,"chr b",40200000
10.582,9.521,-12.692,"chr b",40300000
10.237,9.076,-12.72,"chr b",40400000
9.696,8.913,-13.188,"chr b",40500000
8.878,9.006,-13.591,"chr b",40600000
9.964,8.836,-14.229,"chr b",40700000
10.844,8.368,-15.012,"chr b",40800000
11.334,8.496,-15.174,"chr b",40900000
11.264,8.437,-14.031,"chr b",41000000
10.059,8.23,-13.964,"chr b",41100000
9.433,10.685,-13.232,"chr b",41200000
8.594,11.946,-13.376,"chr b",41300000
7.942,12.784,-13.541,"chr b",41400000
6.782,12.768,-13.366,"chr b",41500000
6.557,13.775,-13.144,"chr b",41600000
7.567,13.699,-13.734,"chr b",41700000
7.547,14.665,-14.526,"chr b",41800000
6.894,15.257,-14.63,"chr b",41900000
6.484,16.063,-14.945,"chr b",42000000
6.33,15.896,-14.625,"chr b",42100000
6.501,15.28,-14.213,"chr b",42200000
5.317,16.098,-14.018,"chr b",42300000
4.772,15.198,-13.817,"chr b",42400000
5.706,14.506,-13.426,"chr b",42500000
6.794,14.128,-13.027,"chr b",42600000
7.441,13.719,-13.812,"chr b",42700000
7.335,13.928,-14.883,"chr b",42800000
7.552,14.997,-15.07,"chr b",42900000
8.453,15.121,-14.158,"chr b",43000000
7.993,15.309,-13.023,"chr b",43100000
7.171,15.485,-12.94,"chr b",43200000
7.784,16.308,-12.804,"chr b",43300000
7.254,17.244,-12.921,"chr b",43400000
7.435,16.612,-13.553,"chr b",43500000
8.739,16.027,-13.194,"chr b",43600000
9.783,15.339,-12.75,"chr b",43700000
10.342,14.809,-11.58,"chr b",43800000
10.225,14.147,-10.092,"chr b",43900000
9.89,14.29,-10.014,"chr b",44000000
10.194,13.957,-10.951,"chr b",44100000
8.929,14.079,-10.834,"chr b",44200000
8.593,13.651,-10.833,"chr b",44300000
8.511,14.725,-10.66,"chr b",44400000
7.677,14.669,-11.211,"chr b",44500000
7.16,15.705,-11.617,"chr b",44600000
6.972,16.79,-10.512,"chr b",44700000
6.723,16.664,-9.921,"chr b",44800000
7.205,16.204,-10.389,"chr b",44900000
8.013,16.187,-11.306,"chr b",45000000
7.721,17.174,-11.754,"chr b",45100000
7.882,16.083,-11.703,"chr b",45200000
8.825,16.351,-11.453,"chr b",45300000
8.375,16.083,-10.159,"chr b",45400000
8.339,17.178,-10.342,"chr b",45500000
8.619,17.361,-9.336,"chr b",45600000
8.695,16.239,-9.6,"chr b",45700000
9.737,16.055,-10.183,"chr b",45800000
9.987,15.913,-9.453,"chr b",45900000
10.138,15.761,-10.841,"chr b",46000000
9.976,15.339,-11.868,"chr b",46100000
11.176,14.748,-11.999,"chr b",46200000
11.705,13.878,-12.331,"chr b",46300000
12.326,12.555,-12.579,"chr b",46400000
12.773,11.59,-13.344,"chr b",46500000
13.011,12.594,-13.876,"chr b",46600000
12.04,13.229,-13.615,"chr b",46700000
11.012,13.726,-13.7,"chr b",46800000
10.598,13.058,-14.874,"chr b",46900000
9.773,12.208,-14.392,"chr b",47000000
9.565,11.931,-14.169,"chr b",47100000
10.282,12.05,-13.873,"chr b",47200000
11.302,12.538,-14.268,"chr b",47300000
11.716,11.769,-15.066,"chr b",47400000
11.24,11.462,-15.866,"chr b",47500000
10.201,11.057,-15.853,"chr b",47600000
10.888,11.995,-16.129,"chr b",47700000
11.085,10.892,-17.647,"chr b",47800000
10.171,11.288,-18.415,"chr b",47900000
9.908,11.631,-17.77,"chr b",48000000
10.372,11.536,-17.189,"chr b",48100000
9.655,10.579,-17.433,"chr b",48200000
9.129,10.084,-16.971,"chr b",48300000
10.087,10.532,-16.845,"chr b",48400000
10.498,9.746,-16.283,"chr b",48500000
11.308,9.624,-17.06,"chr b",48600000
10.419,9.483,-17.814,"chr b",48700000
8.094,8.278,-16.731,"chr b",48800000
7.735,7.48,-16.767,"chr b",48900000
7.065,7.465,-17.593,"chr b",49000000
7.784,7.134,-18.357,"chr b",49100000
8.946,6.918,-17.68,"chr b",49200000
8.761,7.004,-17.483,"chr b",49300000
8.451,6.208,-16.619,"chr b",49400000
9.073,6.493,-16.995,"chr b",49500000
8.115,8.46,-16.817,"chr b",49600000
7.641,9.887,-17.105,"chr b",49700000
7.165,11.046,-16.755,"chr b",49800000
7.617,11.429,-16.562,"chr b",49900000
8.064,11.583,-17.563,"chr b",50000000
8.061,11.717,-17.946,"chr b",50100000
8.535,11.591,-16.975,"chr b",50200000
8.024,13.132,-16.729,"chr b",50300000
7.043,12.823,-16.425,"chr b",50400000
6.016,12.892,-16.939,"chr b",50500000
4.875,12.902,-17.076,"chr b",50600000
5.275,13.003,-16.32,"chr b",50700000
6.046,13.988,-16.193,"chr b",50800000
6.145,15.172,-15.537,"chr b",50900000
5.255,14.584,-15.52,"chr b",51000000
6.287,14.626,-16.002,"chr b",51100000
7.113,15.439,-16.224,"chr b",51200000
6.803,14.323,-16.362,"chr b",51300000
5.662,14.207,-16.609,"chr b",51400000
5.333,14.343,-17.73,"chr b",51500000
5.578,14.363,-18.14,"chr b",51600000
4.677,14.872,-18.637,"chr b",51700000
4.692,14.685,-18.347,"chr b",51800000
4.641,14.452,-15.513,"chr b",51900000
4.305,13.41,-14.932,"chr b",52000000
4.97,13.948,-14.626,"chr b",52100000
5.859,13.702,-14.437,"chr b",52200000
5.808,13.158,-14.51,"chr b",52300000
5.971,13.36,-14.951,"chr b",52400000
5.955,13.153,-14.57,"chr b",52500000
5.124,13.268,-13.561,"chr b",52600000
6.274,15.226,-10.962,"chr b",52700000
6.353,15.822,-12.097,"chr b",52800000
6.335,15.089,-12.396,"chr b",52900000
5.943,14.844,-11.208,"chr b",53000000
5.811,14.905,-10.406,"chr b",53100000
6.191,17.17,-11.678,"chr b",53200000
6.275,18.262,-11.771,"chr b",53300000
6.643,18.515,-11.375,"chr b",53400000
5.725,17.952,-12.288,"chr b",53500000
5.488,16.977,-12.994,"chr b",53600000
5.608,16.713,-13.171,"chr b",53700000
6.088,16.455,-12.292,"chr b",53800000
5.293,15.673,-11.95,"chr b",53900000
4.543,15.653,-12.285,"chr b",54000000
3.707,15.837,-13.037,"chr b",54100000
3.241,15.601,-13.646,"chr b",54200000
2.71,15.131,-12.873,"chr b",54300000
2.619,16.066,-13.415,"chr b",54400000
3.704,16.354,-13.475,"chr b",54500000
4.28,16.715,-12.63,"chr b",54600000
4.292,17.143,-11.914,"chr b",54700000
3.218,16.796,-11.921,"chr b",54800000
3.503,16.308,-11.507,"chr b",54900000
3.318,16.579,-10.146,"chr b",55000000
3.421,17.879,-10.418,"chr b",55100000
3.172,18.117,-9.924,"chr b",55200000
4.021,18.779,-9.993,"chr b",55300000
3.831,17.654,-10.842,"chr b",55400000
4.117,16.547,-10.627,"chr b",55500000
4.789,15.961,-10.094,"chr b",55600000
4.466,16.729,-10.765,"chr b",55700000
5.134,16.934,-10.81,"chr b",55800000
5.362,17.602,-10.325,"chr b",55900000
4.94,18.497,-10.448,"chr b",56000000
5.367,18.928,-10.399,"chr b",56100000
4.814,19.815,-10.654,"chr b",56200000
5.279,18.54,-10.503,"chr b",56300000
6.034,19.125,-10.141,"chr b",56400000
5.366,19.598,-9.098,"chr b",56500000
4.984,19.09,-8.159,"chr b",56600000
5.836,18.699,-8.7,"chr b",56700000
5.852,18.011,-8.827,"chr b",56800000
6.879,18.547,-9.721,"chr b",56900000
6.88,18.463,-10.36,"chr b",57000000
6.656,17.716,-9.282,"chr b",57100000
6.274,16.904,-8.578,"chr b",57200000
7.095,17.109,-7.959,"chr b",57300000
7.188,18.247,-7.564,"chr b",57400000
6.755,19.232,-6.977,"chr b",57500000
6.213,18.383,-7.375,"chr b",57600000
5.795,19.151,-8.189,"chr b",57700000
4.728,18.972,-7.564,"chr b",57800000
5.015,19.624,-8.321,"chr b",57900000
4.543,20.432,-7.573,"chr b",58000000
4.187,20.671,-7.039,"chr b",58100000
3.83,19.621,-7.735,"chr b",58200000
3.693,19.741,-9.091,"chr b",58300000
2.775,18.969,-9.383,"chr b",58400000
3.425,19.588,-8.278,"chr b",58500000
3.604,20.826,-8.139,"chr b",58600000
4.087,21.09,-9.366,"chr b",58700000
4.239,20.02,-9.678,"chr b",58800000
3.621,19.238,-9.208,"chr b",58900000
3.268,18.962,-8.033,"chr b",59000000
2.685,18.742,-8.151,"chr b",59100000
2.013,17.807,-7.711,"chr b",59200000
2.706,17.495,-8.468,"chr b",59300000
2.516,17.402,-8.807,"chr b",59400000
1.856,18.337,-9.266,"chr b",59500000
2.041,17.649,-10.467,"chr b",59600000
2.276,17.32,-10.76,"chr b",59700000
1.398,16.709,-11.155,"chr b",59800000
1.119,15.365,-12.516,"chr b",59900000
1.291,14.426,-12.743,"chr b",60000000
0.847,14.101,-12.568,"chr b",60100000
1.168,14.179,-13.335,"chr b",60200000
0.818,14.994,-14.112,"chr b",60300000
0.978,15.231,-13.928,"chr b",60400000
0.586,15.828,-14.736,"chr b",60500000
0.923,16.894,-14.909,"chr b",60600000
0.798,16.857,-14.264,"chr b",60700000
0.257,17.919,-14.291,"chr b",60800000
0.512,17.787,-14.571,"chr b",60900000
1.393,17.074,-13.772,"chr b",61000000
2.638,17.717,-14.161,"chr b",61100000
2.501,17.856,-14.834,"chr b",61200000
2.095,17.741,-14.622,"chr b",61300000
1.5,16.762,-15.266,"chr b",61400000
0.291,16.367,-15.791,"chr b",61500000
0.056,16.817,-15.89,"chr b",61600000
0.106,17.14,-16.176,"chr b",61700000
0.177,17.397,-17.428,"chr b",61800000
0.642,18.299,-18.048,"chr b",61900000
1.022,18.534,-18.627,"chr b",62000000
0.531,17.966,-18.567,"chr b",62100000
1.064,18.329,-16.046,"chr b",62200000
0.145,18.855,-15.538,"chr b",62300000
0.359,18.569,-15.862,"chr b",62400000
0.39,18.558,-16.953,"chr b",62500000
1.331,18.93,-17.136,"chr b",62600000
0.979,19.844,-16.596,"chr b",62700000
0.563,19.679,-16.157,"chr b",62800000
-0.508,18.207,-15.819,"chr b",62900000
-1.389,17.809,-16.614,"chr b",63000000
-2.597,17.463,-17.043,"chr b",63100000
-2.433,16.794,-17.808,"chr b",63200000
-2.147,16.653,-18.776,"chr b",63300000
-1.275,16.475,-19.227,"chr b",63400000
-1.204,15.397,-19.33,"chr b",63500000
-1.024,15.917,-18.651,"chr b",63600000
-0.938,15.902,-17.43,"chr b",63700000
-1.097,16.034,-16.917,"chr b",63800000
-1.006,16.272,-17.354,"chr b",63900000
-1.274,15.561,-16.783,"chr b",64000000
-1.397,17.22,-17.941,"chr b",64100000
-1.317,17.696,-19.183,"chr b",64200000
-1.517,17.332,-21.303,"chr b",64300000
-1.138,17.455,-21.681,"chr b",64400000
-1.277,17.456,-20.675,"chr b",64500000
-1.873,17.382,-20.372,"chr b",64600000
-1.227,18.027,-19.639,"chr b",64700000
-0.519,17.167,-17.962,"chr b",64800000
0.632,16.399,-17.626,"chr b",64900000
1.594,16.433,-16.964,"chr b",65000000
1.502,16.182,-16.684,"chr b",65100000
1.507,15.537,-16.901,"chr b",65200000
1.491,15.737,-16.357,"chr b",65300000
0.918,14.643,-15.905,"chr b",65400000
0.168,14.757,-16.457,"chr b",65500000
0.159,16.524,-16.44,"chr b",65600000
0.503,17.697,-16.678,"chr b",65700000
0.987,16.79,-17.777,"chr b",65800000
1.671,17.225,-17.4,"chr b",65900000
3.254,16.303,-17.068,"chr b",66000000
3.96,15.824,-17.866,"chr b",66100000
4.348,17.001,-17.803,"chr b",66200000
4.318,16.692,-18.966,"chr b",66300000
4.279,16.024,-19.811,"chr b",66400000
3.536,15.258,-20.269,"chr b",66500000
3.553,15.096,-20.152,"chr b",66600000
2.967,14.373,-19.497,"chr b",66700000
3.12,13.89,-19.091,"chr b",66800000
2.956,12.631,-18.927,"chr b",66900000
2.714,12.542,-18.377,"chr b",67000000
2.432,12.672,-17.734,"chr b",67100000
3.675,12.56,-18.324,"chr b",67200000
4.255,13.074,-19.249,"chr b",67300000
4.178,12.635,-20.304,"chr b",67400000
3.96,12.938,-19.626,"chr b",67500000
4.894,12.798,-19.856,"chr b",67600000
4.832,13.888,-19.945,"chr b",67700000
